,bid,ask,relative spread
21607.5,72.17000000000002,72.19,0.00027708506511493514
21612.5,72.17269596211202,72.18999999999998,0.00023973193610718962
21617.5,72.179788971008,72.19,0.00014145678781580612
21622.5,72.18,72.19,0.00013853293620545688
21627.5,72.184352421888,72.19435483904,0.00013855806534465777
21632.5,72.18999999999998,72.2,0.0001385137474895092
21637.5,72.195631058432,72.20915576678401,0.00018730537364101854
21642.5,72.21,72.24,0.00041536863966772086
21647.5,72.21,72.24,0.00041536863966772086
21652.5,72.21,72.24,0.00041536863966772086
21657.5,72.21,72.24,0.00041536863966772086
21662.5,72.20176879513598,72.22157496268798,0.00027426427129689416
21667.5,72.2,72.21,0.00013849456408823358
21672.5,72.2,72.21,0.00013849456408823358
21677.5,72.2,72.21,0.00013849456408823358
21682.5,72.19209063168,72.20981604198398,0.000245502469166018
21687.5,72.182166254592,72.20999999999998,0.00038553148241193597
21692.5,72.18067447961602,72.21,0.0004061974785755232
21697.5,72.174425714688,72.21,0.0004927783949594403
21702.5,72.159549427712,72.18445346099202,0.0003450525466174455
21707.5,72.155299188224,72.17,0.00020372013051856604
21712.5,72.16,72.17,0.00013857132959197834
21717.5,72.16,72.17000000000002,0.00013857132959197831
21722.5,72.15594904832,72.17000000000002,0.00019471368481478437
21727.5,72.15,72.17,0.00027716186252766105
21732.5,72.14999999999999,72.16999999999999,0.00027716186252766105
21737.5,72.15795513241599,72.170054148096,0.00016766159559195357
21742.5,72.17,72.19902720102401,0.00040212327236527074
21747.5,72.17014117376002,72.19999999999999,0.00041364281615479173
21752.5,72.172329492992,72.2,0.00038332318790394477
21757.5,72.17897129216001,72.2,0.00029129964821821035
21762.5,72.16947972556801,72.2,0.00042280832018111724
21767.5,72.16,72.193600749056,0.00046553171239649226
21772.5,72.152185394176,72.19,0.0005239594241023702
21777.5,72.15,72.19,0.0005542469170014139
21782.5,72.153308327936,72.19,0.0005083983301394333
21787.5,72.161336516096,72.19,0.0003971361100059712
21792.5,72.16411427328,72.190277936128,0.00036249415784146943
21797.5,72.17,72.2,0.00041559880861676435
21802.5,72.16771420928,72.20000000000002,0.00044727331271676414
21807.5,72.16554578073601,72.19999999999999,0.0004773217355297362
21812.5,72.17006023168,72.204882706432,0.00048238711187760606
21817.5,72.176594906624,72.21000000000001,0.0004627195338432373
21822.5,72.18,72.21,0.00041554124246813396
21827.5,72.18,72.21,0.00041554124246813396
21832.5,72.18618156288001,72.21546028339199,0.00040551772218410385
21837.5,72.18999999999998,72.22000000000001,0.00041548369226509434
21842.5,72.18999999999998,72.22,0.00041548369226509434
21847.5,72.19,72.21447960319999,0.0003390397866892091
21852.5,72.19,72.22,0.00041548369226509434
21857.5,72.18999999999997,72.22000000000001,0.0004154836922650944
21862.5,72.19,72.22,0.00041548369226509434
21867.5,72.199358488576,72.22863176652803,0.00040536793089553574
21872.5,72.20397396070402,72.232587739648,0.00039621286621747905
21877.5,72.21260872806398,72.243550472192,0.00042838906097459017
21882.5,72.22,72.25000000000001,0.00041531113726034656
21887.5,72.22,72.25,0.0004153111372603466
21892.5,72.22,72.24999999999999,0.00041531113726034656
21897.5,72.22205702758401,72.25152506572802,0.00040793702797310347
21902.5,72.22,72.26,0.000553709856035524
21907.5,72.21999999999998,72.26000000000002,0.0005537098560355239
21912.5,72.22,72.25999999999999,0.0005537098560355239
21917.5,72.22,72.26,0.0005537098560355239
21922.5,72.22,72.25595976704,0.0004977935495138481
21927.5,72.22,72.237679670272,0.0002447639397121285
21932.5,72.22,72.23,0.00013845621322263922
21937.5,72.21999999999998,72.23419347660801,0.0001965094616925311
21942.5,72.22,72.24,0.0002768932576491212
21947.5,72.22,72.254551132672,0.00047829410186818726
21952.5,72.21999999999998,72.25000000000001,0.00041531113726034667
21957.5,72.21580616601601,72.246959469056,0.00043130126642191376
21962.5,72.19361539276801,72.23,0.0005038617403080169
21967.5,72.19022572134399,72.22671789926396,0.0005053706254588271
21972.5,72.2,72.23,0.0004154261580004312
21977.5,72.19999999999999,72.23,0.0004154261580004311
21982.5,72.2,72.23,0.0004154261580004312
21987.5,72.19999999999999,72.23,0.00041542615800043114
21992.5,72.204320843776,72.231978199552,0.00038297043159797757
21997.5,72.21,72.24,0.00041536863966772086
22002.5,72.21,72.24,0.00041536863966772075
22007.5,72.21000000000001,72.24,0.00041536863966772086
22012.5,72.21,72.24,0.00041536863966772086
22017.5,72.21,72.24,0.00041536863966772086
22022.5,72.21,72.24000000000001,0.0004153686396677209
22027.5,72.217306817024,72.24,0.0003141872117938754
22032.5,72.203161845248,72.246600891392,0.0006014443740268231
22037.5,72.2,72.24,0.0005538631957905295
22042.5,72.2,72.24,0.0005538631957905295
22047.5,72.2,72.24,0.0005538631957905294
22052.5,72.2,72.24000000000001,0.0005538631957905295
22057.5,72.2,72.23855399833599,0.0005338451770901514
22062.5,72.19999999999999,72.230452657664,0.0004216926166141215
22067.5,72.2,72.23,0.00041542615800043114
22072.5,72.2,72.23,0.00041542615800043114
22077.5,72.2,72.23,0.0004154261580004312
22082.5,72.2,72.23,0.00041542615800043114
22087.5,72.2,72.23,0.00041542615800043114
22092.5,72.2,72.22982366003201,0.0004129846216497749
22097.5,72.2,72.23,0.00041542615800043114
22102.5,72.2,72.229248822784,0.00040502564302096004
22107.5,72.2,72.23,0.00041542615800043114
22112.5,72.2,72.23,0.00041542615800043114
22117.5,72.20000000000002,72.221470078976,0.00029732410499056904
22122.5,72.2,72.22,0.00027696994876050436
22127.5,72.2,72.22000000000001,0.00027696994876050436
22132.5,72.2,72.22,0.00027696994876050436
22137.5,72.20000000000002,72.22,0.00027696994876050436
22142.5,72.2,72.22,0.00027696994876050436
22147.5,72.2,72.22,0.00027696994876050436
22152.5,72.2,72.22,0.00027696994876050436
22157.5,72.20000000000002,72.22,0.00027696994876050436
22162.5,72.2,72.22,0.00027696994876050436
22167.5,72.19999999999999,72.22,0.00027696994876050436
22172.5,72.19999999999999,72.22,0.00027696994876050436
22177.5,72.2,72.22,0.00027696994876050436
22182.5,72.2,72.22,0.00027696994876050436
22187.5,72.2,72.22,0.00027696994876050436
22192.5,72.2,72.22,0.00027696994876050436
22197.5,72.19315521280002,72.213593731072,0.0002830702906125122
22202.5,72.174068098048,72.2,0.0003592344451819951
22207.5,72.18,72.2,0.00027704668236592356
22212.5,72.18,72.2,0.00027704668236592356
22217.5,72.18,72.2,0.00027704668236592356
22222.5,72.18715748352,72.21261718630399,0.0003526210322226023
22227.5,72.19,72.22,0.0004154836922650944
22232.5,72.19,72.21999999999998,0.0004154836922650943
22237.5,72.19,72.22000000000001,0.0004154836922650944
22242.5,72.19,72.22,0.0004154836922650944
22247.5,72.19,72.22,0.00041548369226509434
22252.5,72.190125137408,72.22,0.0004137503671816119
22257.5,72.2,72.22,0.00027696994876050436
22262.5,72.20000000000002,72.22916027494401,0.00040379964319466207
22267.5,72.19999999999999,72.23,0.0004154261580004311
22272.5,72.20704197990399,72.23,0.0003178985670931408
22277.5,72.20999999999998,72.23,0.00027693159789546156
22282.5,72.21,72.23,0.00027693159789546156
22287.5,72.213567140352,72.23285647667201,0.00026707949311412325
22292.5,72.22,72.23999999999998,0.0002768932576491212
22297.5,72.22,72.24,0.0002768932576491212
22302.5,72.22,72.24,0.00027689325764912123
22307.5,72.222718911488,72.24422894182398,0.0002977803050651884
22312.5,72.23,72.26000000000002,0.0004152536507716954
22317.5,72.23116445030401,72.26,0.00039913334523370895
22322.5,72.24,72.26,0.0002768166089966814
22327.5,72.24,72.26,0.0002768166089966814
22332.5,72.243198188544,72.26486914918401,0.0002999225421457793
22337.5,72.25,72.28,0.0004151387255241284
22342.5,72.25,72.276337990144,0.0003644710015419645
22347.5,72.25,72.27,0.0002767783005811794
22352.5,72.23322278502401,72.27,0.0005090210239101752
22357.5,72.23,72.26999999999998,0.0005536332179929694
22362.5,72.236255561728,72.27000000000001,0.000467033074454383
22367.5,72.24,72.26999999999998,0.00041519618019515795
22372.5,72.24,72.27,0.00041519618019515795
22377.5,72.24,72.27,0.0004151961801951579
22382.5,72.24000000000001,72.26939519897601,0.0004068269695590416
22387.5,72.24000000000001,72.25999999999999,0.0002768166089966814
22392.5,72.24,72.26,0.0002768166089966814
22397.5,72.24000000000001,72.26,0.00027681660899668147
22402.5,72.24,72.26,0.0002768166089966814
22407.5,72.24,72.26,0.0002768166089966814
22412.5,72.24,72.26,0.0002768166089966814
22417.5,72.24,72.26,0.0002768166089966814
22422.5,72.24,72.26,0.0002768166089966814
22427.5,72.24,72.26,0.0002768166089966814
22432.5,72.24,72.26,0.0002768166089966814
22437.5,72.23999999999998,72.26,0.00027681660899668147
22442.5,72.23999999999998,72.26,0.0002768166089966814
22447.5,72.24,72.26,0.0002768166089966814
22452.5,72.24,72.26,0.0002768166089966814
22457.5,72.24,72.26,0.0002768166089966814
22462.5,72.22547725926398,72.26,0.0004778790509114953
22467.5,72.22,72.257694265856,0.0005217987908989478
22472.5,72.22,72.248242608128,0.0003909856916035102
22477.5,72.22,72.23999999999998,0.0002768932576491212
22482.5,72.204274614272,72.232093595136,0.00038521220708610376
22487.5,72.195443408384,72.23,0.0004785412124205148
22492.5,72.2,72.23000000000002,0.00041542615800043114
22497.5,72.2,72.23,0.0004154261580004311
22502.5,72.200828480512,72.22999999999999,0.000403952153593956
22507.5,72.204874237952,72.233203700224,0.00039227169100826095
22512.5,72.205455259648,72.22999999999999,0.0003398737794796313
22517.5,72.21,72.235626353664,0.00035482117361637785
22522.5,72.21964862975999,72.24,0.00028175887047053746
22527.5,72.22,72.24426502195199,0.0003359287871582395
22532.5,72.22000000000001,72.25,0.00041531113726034656
22537.5,72.22,72.25000000000001,0.0004153111372603466
22542.5,72.22,72.25,0.00041531113726034667
22547.5,72.22,72.25,0.0004153111372603466
22552.5,72.22,72.25,0.00041531113726034667
22557.5,72.22,72.25,0.0004153111372603466
22562.5,72.224581061632,72.25388316928,0.0004056260613319333
22567.5,72.23,72.26,0.00041525365077169535
22572.5,72.224627223552,72.26,0.0004896430746437776
22577.5,72.23,72.26,0.00041525365077169535
22582.5,72.22999999999999,72.26000000000002,0.0004152536507716954
22587.5,72.23,72.26,0.0004152536507716954
22592.5,72.22349596159998,72.25936330342401,0.0004964967776125188
22597.5,72.22,72.25409500979202,0.0004719845480127783
22602.5,72.21177907148798,72.23999999999998,0.0003907421395344172
22607.5,72.190193230848,72.231598282752,0.0005733895370141353
22612.5,72.184058700288,72.224048305664,0.0005538415609221181
22617.5,72.17999999999999,72.22,0.0005540166204985046
22622.5,72.195605664768,72.22684670976,0.00043263685884704526
22627.5,72.2,72.23,0.0004154261580004311
22632.5,72.2,72.22812622489599,0.0003894825782135967
22637.5,72.17124761856,72.209629495808,0.0005316775443681882
22642.5,72.18304986316801,72.21491673087999,0.0004413780776512848
22647.5,72.19,72.22,0.0004154836922650944
22652.5,72.19,72.22,0.00041548369226509434
22657.5,72.19,72.22,0.00041548369226509434
22662.5,72.19,72.22,0.0004154836922650944
22667.5,72.19,72.212878108672,0.0003168630300330461
22672.5,72.19,72.21,0.0002770083102492524
22677.5,72.19,72.203878409728,0.0001922276134377643
22682.5,72.19000000000001,72.20299133542399,0.00017993924784900738
22687.5,72.19,72.22,0.00041548369226509434
22692.5,72.19,72.22,0.00041548369226509434
22697.5,72.19,72.22,0.00041548369226509434
22702.5,72.18999999999998,72.21546668902398,0.00035270849534523025
22707.5,72.19,72.21,0.0002770083102492524
22712.5,72.19,72.20999999999998,0.0002770083102492525
22717.5,72.19,72.20999999999998,0.0002770083102492524
22722.5,72.19,72.21,0.00027700831024925237
22727.5,72.166726230528,72.19222135654401,0.0003532264890573507
22732.5,72.16000000000001,72.191762162176,0.00044006475797960475
22737.5,72.16,72.20000000000002,0.0005541701302300672
22742.5,72.16095362099199,72.20000000000002,0.0005409556781120448
22747.5,72.169996611584,72.19999999999999,0.0004156457623450972
22752.5,72.160820751872,72.19212105983999,0.00043366271657197127
22757.5,72.16,72.19,0.00041565639071702306
22762.5,72.16,72.19,0.00041565639071702306
22767.5,72.165986530816,72.19,0.0003327002396239279
22772.5,72.17000000000002,72.19,0.0002770850651149352
22777.5,72.17,72.19,0.00027708506511493514
22782.5,72.17000000000002,72.19725578905599,0.00037758771553552826
22787.5,72.17,72.2,0.00041559880861676435
22792.5,72.17000000000002,72.20000000000002,0.00041559880861676435
22797.5,72.176569127424,72.203980614656,0.00037971149896797026
22802.5,72.15079847167999,72.19168159436798,0.0005664721280525166
22807.5,72.155559170048,72.202512770048,0.0006505106563455511
22812.5,72.15000000000002,72.191361466368,0.0005731050960624515
22817.5,72.152071507968,72.19811200460799,0.000637899069796213
22822.5,72.16,72.20588712704,0.0006357036317194783
22827.5,72.15872638463998,72.198034123264,0.0005445903098463417
22832.5,72.15787277875201,72.201159522816,0.0005997097903859127
22837.5,72.15,72.19217471232,0.0005843696694253608
22842.5,72.144065211392,72.17622581759998,0.00044566791975016217
22847.5,72.13,72.171664462848,0.0005774620395151437
22852.5,72.13,72.17,0.0005544005544006411
22857.5,72.13,72.17259967846401,0.0005904196498536453
22862.5,72.13000000000001,72.17,0.0005544005544006411
22867.5,72.13,72.17000000000002,0.0005544005544006409
22872.5,72.13466636288,72.174001852416,0.0005451577695353083
22877.5,72.13487788544,72.17284334233601,0.0005261740514381447
22882.5,72.13,72.17,0.000554400554400641
22887.5,72.13,72.17,0.000554400554400641
22892.5,72.13,72.17,0.000554400554400641
22897.5,72.13,72.17,0.000554400554400641
22902.5,72.13257156863999,72.17,0.0005187511679472967
22907.5,72.14641769881601,72.176941825024,0.00042299383582579045
22912.5,72.15007211161601,72.18744715827198,0.0005178822543324128
22917.5,72.15868473651199,72.19,0.00043388469661751454
22922.5,72.178607753216,72.21030595686399,0.0004390649686506374
22927.5,72.19,72.22,0.00041548369226509434
22932.5,72.19,72.22,0.00041548369226509434
22937.5,72.19,72.22000000000001,0.00041548369226509434
22942.5,72.18999999999998,72.22,0.0004154836922650944
22947.5,72.19,72.21999999999998,0.0004154836922650942
22952.5,72.19000000000001,72.218455909888,0.00039410184545246
22957.5,72.18999999999998,72.210720103424,0.00028697996992216746
22962.5,72.180132486656,72.21,0.0004137095715355784
22967.5,72.17000000000002,72.209584751616,0.0005483424006699792
22972.5,72.17,72.20846776319999,0.0005328727191838557
22977.5,72.17,72.21,0.0005540933647318471
22982.5,72.16920979916799,72.200077305344,0.0004276193629100482
22987.5,72.171898651136,72.201683047936,0.00041260189177937383
22992.5,72.170012590592,72.21,0.0005539189194076388
22997.5,72.17,72.21,0.0005540933647318471
23002.5,72.16883909632001,72.201097474048,0.0004468850224496782
23007.5,72.17,72.2,0.00041559880861676435
23012.5,72.17,72.2,0.0004155988086167644
23017.5,72.17,72.2,0.00041559880861676435
23022.5,72.17,72.2,0.00041559880861676446
23027.5,72.17,72.2,0.00041559880861676435
23032.5,72.17,72.20000000000002,0.0004155988086167644
23037.5,72.17,72.2,0.00041559880861676435
23042.5,72.17,72.2,0.00041559880861676435
23047.5,72.170675429376,72.207301571072,0.0005073633757242531
23052.5,72.170779704832,72.21,0.0005432903888105742
23057.5,72.17000000000002,72.21,0.0005540933647318471
23062.5,72.16999999999999,72.204342160384,0.0004757353661130687
23067.5,72.17,72.19999999999999,0.0004155988086167644
23072.5,72.17,72.2,0.00041559880861676435
23077.5,72.17,72.19734247935999,0.0003787884953887705
23082.5,72.17,72.19,0.00027708506511493514
23087.5,72.17,72.19812443494399,0.0003896118616700077
23092.5,72.17,72.191585795072,0.00029905033389758594
23097.5,72.17,72.18999999999998,0.00027708506511493514
23102.5,72.17,72.19,0.00027708506511493514
23107.5,72.17,72.19,0.00027708506511493514
23112.5,72.17,72.19,0.00027708506511493514
23117.5,72.177184525312,72.19,0.0001775419373968095
23122.5,72.18,72.19,0.00013853293620545688
23127.5,72.18,72.19,0.00013853293620545688
23132.5,72.18,72.19,0.00013853293620545688
23137.5,72.18,72.19,0.00013853293620545688
23142.5,72.18,72.18999999999998,0.00013853293620545688
23147.5,72.18,72.19,0.00013853293620545688
23152.5,72.18,72.19,0.00013853293620545688
23157.5,72.18,72.19,0.00013853293620545688
23162.5,72.16050789376001,72.182510596096,0.000304879010528586
23167.5,72.15,72.18,0.000415713988775738
23172.5,72.15,72.18,0.00041571398877573805
23177.5,72.155736040448,72.18,0.00033622312041270224
23182.5,72.16129027891199,72.188709721088,0.0003799022123450723
23187.5,72.16,72.19,0.0004156563907170231
23192.5,72.16,72.19,0.00041565639071702306
23197.5,72.16,72.19,0.00041565639071702306
23202.5,72.16,72.184323500544,0.0003370181792807362
23207.5,72.16,72.18,0.00027712345850090385
23212.5,72.16,72.18000000000002,0.00027712345850090385
23217.5,72.16,72.18,0.0002771234585009038
23222.5,72.152431491072,72.176210241024,0.0003295151782139245
23227.5,72.13999999999999,72.17,0.00041577160279954455
23232.5,72.13999999999999,72.15831612416001,0.0002538617534749803
23237.5,72.14,72.16,0.00027720027720022205
23242.5,72.14,72.16,0.0002772002772002221
23247.5,72.14000000000001,72.16,0.0002772002772002221
23252.5,72.13999999999999,72.16,0.00027720027720022205
23257.5,72.14,72.16,0.00027720027720022205
23262.5,72.14,72.16,0.00027720027720022205
23267.5,72.14000000000001,72.16000000000001,0.00027720027720022205
23272.5,72.14,72.16,0.00027720027720022205
23277.5,72.14,72.16,0.000277200277200222
23282.5,72.14062658662398,72.16128390246398,0.00028630515040597667
23287.5,72.15927981004799,72.18,0.00028710460923553967
23292.5,72.158781034496,72.18,0.0002940171660594898
23297.5,72.159765604352,72.18,0.0002803719602159965
23302.5,72.16,72.18,0.00027712345850090385
23307.5,72.16,72.18,0.00027712345850090385
23312.5,72.15817219276799,72.18,0.00030245513585324654
